Country or administrative area,Area,Coast length,Rainfall,MPW,ME,Ratio ME/MPW
Albania,28486,362,1117,69833,1565,2.24
Algeria,2316559,998,80,764578,5774,0.76
Angola,1247357,1600,1025,236946,860,0.36
Antigua and Barbuda,443,153,996,627,2,0.29
Argentina,2779705,4989,567,465808,4137,0.89
Australia,7687219,25760,480,5266,32,0.6
Bahamas,13336,3542,1006,2212,20,0.92
Bahrain,673,161,73,1043,0,0.0
Bangladesh,136478,2320,2249,1021990,24640,2.41
Barbados,439,97,1512,872,45,5.14
Belgium,30671,67,844,2284,34,1.48
Belize,22217,386,2003,6021,374,6.22
Benin,115542,121,1035,133335,1639,1.23
Bosnia and Herzegovina,50993,20,1031,55551,6,0.01
Brazil,8484839,7491,1746,3296700,37799,1.15
Brunei,5880,161,3392,692,134,19.36
Bulgaria,111300,354,590,3117,7,0.22
Burkina Faso,273367,354,752,317298,0,0.0
Myanmar,667871,1930,2015,434432,2544,0.59
Cambodia,181380,443,1787,247495,1113,0.45
Cameroon,466295,402,1612,578798,10671,1.84
Canada,9924777,202080,468,23587,238,1.01
Cape Verde,4058,965,204,3568,0,0.0
Chile,754237,6435,957,30767,322,1.05
China,9373898,14500,561,12272200,70707,0.58
Colombia,1137921,3208,2632,85454,431,0.5
Comoros,1671,340,1993,59158,0,0.0
Congo,341574,169,1644,65291,676,1.04
Congo (Democratic Republic of the),2327986,37,1575,1369730,420,0.03
Costa Rica,51222,1290,2856,5751,450,7.82
C̫te d'Ivoire,321882,515,1274,291614,4784,1.64
Croatia,56377,5835,966,17544,224,1.28
Cyprus,9013,648,482,837,3,0.33
Denmark,44441,7314,673,390,9,2.42
Djibouti,21679,314,169,10289,4,0.04
Dominica,767,148,1827,1082,53,4.88
Dominican Republic,48183,1288,1366,194018,6276,3.23
Ecuador,256212,2237,1985,108797,1136,1.04
Egypt,982443,2900,20,1435510,2471,0.17
El Salvador,20580,307,1803,21693,808,3.73
Equatorial Guinea,26987,296,2223,9403,405,4.31
Eritrea,122099,2234,361,84088,48,0.06
Estonia,45438,3794,644,600,12,1.94
Federated States of Micronesia,692,1117,3821,447,37,8.28
Fiji,18298,1129,2570,3858,365,9.45
Finland,335647,125,580,2621,0,0.0
France,548780,4668,847,27780,235,0.85
French Guiana,83267,459,2704,126,7,5.56
Gabon,264716,885,1838,5991,445,7.42
Gambia,10797,80,789,35095,421,1.2
Georgia,69798,310,1090,307,3,0.98
Germany,357242,2389,778,50676,134,0.26
Ghana,238761,539,1211,520002,4185,0.8
Greece,132559,13676,655,4506,216,4.8
Grenada,366,121,1701,1357,130,9.55
Guadeloupe,1673,306,1411,162,4,2.51
Guatemala,109283,400,2270,311003,7142,2.3
Guinea,244872,320,1807,147997,2347,1.59
Guinea-Bissau,33973,350,1614,20465,247,1.21
Guyana,210025,459,1938,27565,1246,4.52
Haiti,27069,1771,1456,237968,6929,2.91
Honduras,113032,820,1697,145995,2436,1.67
Hong Kong,1046,1189,1863,5781,112,1.94
Iceland,102566,497,1026,151,0,0.0
India,3153013,7517,1128,12994100,126513,0.97
Indonesia,1888924,54716,2703,824234,56333,6.83
Iran,1621476,244,235,495965,928,0.19
Iraq,437114,58,212,491771,67,0.01
Ireland,69809,1448,1237,2675,115,4.29
Israel,21981,273,300,6060,33,0.55
Italy,301631,7600,792,38803,414,1.07
Jamaica,11025,1022,1713,49673,2334,4.7
Japan,373665,29751,1606,35684,1835,5.14
Jordan,89066,26,108,124425,1,0.0
Kazakhstan,2704399,26,247,54242,13,0.02
Kenya,582253,536,601,289917,259,0.09
Kiribati,930,1143,1211,74,0,0.0
Kuwait,17323,499,116,2640,7,0.26
Latvia,64563,498,670,955,9,0.92
Lebanon,10133,225,812,46622,684,1.47
Lesotho,30454,225,758,30391,0,0.0
Liberia,95878,579,2639,39930,2638,6.61
Libya,1616873,177,32,188535,879,0.47
Lithuania,64945,90,656,1037,7,0.7
Macau,19,41,1750,14749,341,2.31
Madagascar,591575,4828,1384,25250,775,3.07
Malaysia,329721,4675,2865,814454,73098,8.98
Maldives,183,644,129,60,0,0.0
Malta,314,197,490,259,0,0.0
Marshall Islands,199,370,859,16,0,0.0
Martinique,1142,350,1840,139,22,15.77
Mauritania,1040736,754,84,20796,127,0.61
Mauritius,2016,177,1612,299,0,0.0
Mexico,1957508,9330,753,430614,3512,0.82
Monaco,8,4,821,5,0,0.0
Montenegro,13780,294,1181,16,0,0.0
Morocco,406318,1835,295,295488,1800,0.61
Mozambique,786095,2470,971,434432,2544,0.59
Namibia,824206,1572,275,20892,2,0.01
Netherlands,34968,523,794,15233,271,1.78
New Zealand,270409,15134,1694,1714,68,3.99
Nicaragua,129013,910,2147,110862,1465,1.32
Nigeria,909482,853,1158,1948950,18640,0.96
North Korea,122469,2495,954,322,50,15.51
Norway,324286,25148,1046,1494,0,0.0
Oman,307991,2092,119,1251,1,0.11
Pakistan,876262,1046,278,1346460,873,0.06
Palau,460,1519,2763,116,7,6.07
Palestine,12232,45,2700,2129,118,5.55
Panama,75042,249,2615,36339,5237,14.41
Papua New Guinea,462196,5152,2982,119538,3059,2.56
Peru,1291445,2414,1585,140313,259,0.18
Philippines,296017,36289,2497,4025300,356371,8.85
Poland,311947,440,589,14124,29,0.21
Portugal,91978,1793,904,3818,76,1.99
Puerto Rico,9018,501,1698,1293,71,5.46
Qatar,11367,563,79,1532,0,0.0
Reunion,2541,563,1504,233,0,0.0
Romania,237980,225,614,52161,80,0.15
Russia,16945398,37653,430,363389,542,0.15
Saint Kitts and Nevis,276,135,1283,97,1,0.56
Saint Lucia,617,158,2022,4276,449,10.5
Saint Martin,55,59,862,8,0,0.0
Saint Vincent and the Grenadines,409,84,1913,1235,81,6.58
Samoa,2877,403,3323,1738,0,0.0
Sao Tome and Principe,1009,209,2327,2069,77,3.71
Saudi Arabia,1959676,2640,103,7176,3,0.05
Senegal,196761,531,651,65660,169,0.26
Seychelles,476,491,1146,33,0,0.0
Sierra Leone,72322,402,2715,91239,3624,3.97
Singapore,594,193,2212,2468,164,6.65
Sint Maarten,41,80,1027,3,0,0.0
Slovakia,49029,193,735,1719,0,0.0
Slovenia,20683,47,1426,844,11,1.29
Solomon Islands,28724,5313,2931,3520,100,2.84
Somalia,633217,3025,272,42,2,5.68
South Africa,1220394,2798,482,708467,4266,0.6
South Korea,99085,2413,1277,12156,387,3.18
Spain,505752,4964,626,20350,235,1.15
Sri Lanka,66533,1340,1857,155466,9654,6.21
Sudan,2503825,853,405,781625,106,0.01
Suriname,146101,386,2177,22933,1677,7.31
Sweden,449206,3218,649,4255,36,0.84
Syria,185757,193,251,502,44,8.79
Taiwan,36313,1566,2514,7502,531,7.08
Tanzania,941757,1424,965,1716400,5785,0.34
Thailand,515107,3219,1404,1361690,22806,1.67
Timor-Leste,14913,706,1625,17244,715,4.15
Togo,57038,56,1186,121783,436,0.36
Tonga,672,419,1669,666,0,0.0
Trinidad and Tobago,5181,362,1927,73139,3557,4.86
Tunisia,155177,1148,233,289538,688,0.24
Turkey,781152,7200,594,1656110,14329,0.87
Ukraine,600353,2782,575,393777,859,0.22
United Arab Emirates,70904,1318,93,5135,14,0.27
United Kingdom,244575,12429,1098,29914,703,2.35
United States,9325599,19924,689,267469,2431,0.91
Uruguay,178158,660,1262,92620,998,1.08
Venezuela,912557,2800,1875,671431,5988,0.89
Vietnam,327732,3444,1772,1112790,28221,2.54
Western Sahara,266830,111,35,4114,38,0.91
Yemen,419900,1906,112,291737,252,0.09
Zimbabwe,390648,1906,665,524865,0,0.0
